;a;b;di;elev;ht;rh;rmse;rs;spd
316;-9999;-9999;-9999;0.5;1.05893267263;79.1219871625;-9999;-9999;-9999
317;-9999;-9999;-9999;0.5;1.06344608846;79.3719776432;-9999;-9999;-9999
318;-9999;-9999;-9999;0.5;1.06796685852;79.621968124;-9999;-9999;-9999
319;-9999;-9999;-9999;0.5;1.0724949828;79.8719586048;-9999;-9999;-9999
320;-9999;-9999;-9999;0.5;1.07703046129;80.1219490855;-9999;-9999;-9999
321;-9999;-9999;-9999;0.5;1.08157329399;80.3719395663;-9999;-9999;-9999
322;-9999;-9999;-9999;0.5;1.08612348087;80.621930047;-9999;-9999;-9999
323;-9999;-9999;-9999;0.5;1.09068102193;80.8719205278;-9999;-9999;-9999
324;-9999;-9999;-9999;0.5;1.09524591715;81.1219110086;-9999;-9999;-9999
325;-9999;-9999;-9999;0.5;1.09981816653;81.3719014893;-9999;-9999;-9999
326;-9999;-9999;-9999;0.5;1.10439777005;81.6218919701;-9999;-9999;-9999
327;-9999;-9999;-9999;0.5;1.10898472769;81.8718824509;-9999;-9999;-9999
328;-9999;-9999;-9999;0.5;1.11357903945;82.1218729316;-9999;-9999;-9999
329;-9999;-9999;-9999;0.5;1.11818070532;82.3718634124;-9999;-9999;-9999
330;-9999;-9999;-9999;0.5;1.12278972528;82.6218538932;-9999;-9999;-9999
331;-9999;-9999;-9999;0.5;1.12740609932;82.8718443739;-9999;-9999;-9999
332;-9999;-9999;-9999;0.5;1.13202982743;83.1218348547;-9999;-9999;-9999
333;-9999;-9999;-9999;0.5;1.13666090959;83.3718253355;-9999;-9999;-9999
334;-9999;-9999;-9999;0.5;1.14129934581;83.6218158162;-9999;-9999;-9999
335;-9999;-9999;-9999;0.5;1.14594513605;83.871806297;-9999;-9999;-9999
336;-9999;-9999;-9999;0.5;1.15059828031;84.1217967778;-9999;-9999;-9999
337;-9999;-9999;-9999;0.5;1.15525877859;84.3717872585;-9999;-9999;-9999
338;-9999;-9999;-9999;0.5;1.15992663086;84.6217777393;-9999;-9999;-9999
339;-9999;-9999;-9999;0.5;1.16460183711;84.8717682201;-9999;-9999;-9999
340;-9999;-9999;-9999;0.5;1.16928439734;85.1217587008;-9999;-9999;-9999
341;-9999;-9999;-9999;0.5;1.17397431152;85.3717491816;-9999;-9999;-9999
342;-9999;-9999;-9999;0.5;1.17867157966;85.6217396624;-9999;-9999;-9999
343;-9999;-9999;-9999;0.5;1.18337620173;85.8717301431;-9999;-9999;-9999
344;-9999;-9999;-9999;0.5;1.18808817773;86.1217206239;-9999;-9999;-9999
345;-9999;-9999;-9999;0.5;1.19280750763;86.3717111047;-9999;-9999;-9999
346;-9999;-9999;-9999;0.5;1.19753419143;86.6217015854;-9999;-9999;-9999
347;-9999;-9999;-9999;0.5;1.20226822913;86.8716920662;-9999;-9999;-9999
348;-9999;-9999;-9999;0.5;1.20700962069;87.121682547;-9999;-9999;-9999
349;-9999;-9999;-9999;0.5;1.21175836612;87.3716730277;-9999;-9999;-9999
350;-9999;-9999;-9999;0.5;1.2165144654;87.6216635085;-9999;-9999;-9999
351;-9999;-9999;-9999;0.5;1.22127791851;87.8716539893;-9999;-9999;-9999
352;-9999;-9999;-9999;0.5;1.22604872545;88.12164447;-9999;-9999;-9999
353;-9999;-9999;-9999;0.5;1.23082688621;88.3716349508;-9999;-9999;-9999
354;-9999;-9999;-9999;0.5;1.23561240076;88.6216254316;-9999;-9999;-9999
355;-9999;-9999;-9999;0.5;1.2404052691;88.8716159123;-9999;-9999;-9999
356;-9999;-9999;-9999;0.5;1.24520549122;89.1216063931;-9999;-9999;-9999
357;-9999;-9999;-9999;0.5;1.2500130671;89.3715968739;-9999;-9999;-9999
358;-9999;-9999;-9999;0.5;1.25482799673;89.6215873546;-9999;-9999;-9999
359;-9999;-9999;-9999;0.5;1.2596502801;89.8715778354;-9999;-9999;-9999
360;-9999;-9999;-9999;0.5;1.26447991719;90.1215683162;-9999;-9999;-9999
361;-9999;-9999;-9999;0.5;1.269316908;90.3715587969;-9999;-9999;-9999
362;-9999;-9999;-9999;0.5;1.27416125251;90.6215492777;-9999;-9999;-9999
363;-9999;-9999;-9999;0.5;1.2790129507;90.8715397585;-9999;-9999;-9999
364;-9999;-9999;-9999;0.5;1.28387200258;91.1215302392;-9999;-9999;-9999
365;-9999;-9999;-9999;0.5;1.28873840811;91.37152072;-9999;-9999;-9999
366;-9999;-9999;-9999;0.5;1.29361216729;91.6215112008;-9999;-9999;-9999
367;-9999;-9999;-9999;0.5;1.29849328011;91.8715016815;-9999;-9999;-9999
368;-9999;-9999;-9999;0.5;1.30338174656;92.1214921623;-9999;-9999;-9999
369;-9999;-9999;-9999;0.5;1.30827756662;92.3714826431;-9999;-9999;-9999
370;-9999;-9999;-9999;0.5;1.31318074027;92.6214731238;-9999;-9999;-9999
371;-9999;-9999;-9999;0.5;1.31809126751;92.8714636046;-9999;-9999;-9999
372;-9999;-9999;-9999;0.5;1.32300914833;93.1214540854;-9999;-9999;-9999
373;-9999;-9999;-9999;0.5;1.32793438271;93.3714445661;-9999;-9999;-9999
374;-9999;-9999;-9999;0.5;1.33286697064;93.6214350469;-9999;-9999;-9999
375;-9999;-9999;-9999;0.5;1.3378069121;93.8714255276;-9999;-9999;-9999
376;-9999;-9999;-9999;0.5;1.34275420708;94.1214160084;-9999;-9999;-9999
377;-9999;-9999;-9999;0.5;1.34770885557;94.3714064892;-9999;-9999;-9999
378;-9999;-9999;-9999;0.5;1.35267085756;94.6213969699;-9999;-9999;-9999
379;-9999;-9999;-9999;0.5;1.35764021304;94.8713874507;-9999;-9999;-9999
380;-9999;-9999;-9999;0.5;1.36261692198;95.1213779315;-9999;-9999;-9999
381;-9999;-9999;-9999;0.5;1.36760098439;95.3713684122;-9999;-9999;-9999
382;-9999;-9999;-9999;0.5;1.37259240024;95.621358893;-9999;-9999;-9999
383;-9999;-9999;-9999;0.5;1.37759116952;95.8713493738;-9999;-9999;-9999
384;-9999;-9999;-9999;0.5;1.38259729222;96.1213398545;-9999;-9999;-9999
385;-9999;-9999;-9999;0.5;1.38761076832;96.3713303353;-9999;-9999;-9999
386;-9999;-9999;-9999;0.5;1.39263159783;96.6213208161;-9999;-9999;-9999
387;-9999;-9999;-9999;0.5;1.3976597807;96.8713112968;-9999;-9999;-9999
388;-9999;-9999;-9999;0.5;1.40269531695;97.1213017776;-9999;-9999;-9999
389;-9999;-9999;-9999;0.5;1.40773820655;97.3712922584;-9999;-9999;-9999
390;-9999;-9999;-9999;0.5;1.4127884495;97.6212827391;-9999;-9999;-9999
391;-9999;-9999;-9999;0.5;1.41784604577;97.8712732199;-9999;-9999;-9999
392;-9999;-9999;-9999;0.5;1.42291099535;98.1212637007;-9999;-9999;-9999
393;-9999;-9999;-9999;0.5;1.42798329824;98.3712541814;-9999;-9999;-9999
394;-9999;-9999;-9999;0.5;1.43306295441;98.6212446622;-9999;-9999;-9999
395;-9999;-9999;-9999;0.5;1.43814996386;98.871235143;-9999;-9999;-9999
396;-9999;-9999;-9999;0.5;1.44324432658;99.1212256237;-9999;-9999;-9999
397;-9999;-9999;-9999;0.5;1.44834604254;99.3712161045;-9999;-9999;-9999
398;-9999;-9999;-9999;0.5;1.45345511173;99.6212065853;-9999;-9999;-9999
399;-9999;-9999;-9999;0.5;1.45857153415;99.871197066;-9999;-9999;-9999
400;-9999;-9999;-9999;0.5;1.46369530978;100.121187547;-9999;-9999;-9999
401;-9999;-9999;-9999;0.5;1.4688264386;100.371178028;-9999;-9999;-9999
402;-9999;-9999;-9999;0.5;1.47396492061;100.621168508;-9999;-9999;-9999
403;-9999;-9999;-9999;0.5;1.47911075578;100.871158989;-9999;-9999;-9999
404;-9999;-9999;-9999;0.5;1.48426394412;101.12114947;-9999;-9999;-9999
405;-9999;-9999;-9999;0.5;1.48942448559;101.371139951;-9999;-9999;-9999
406;-9999;-9999;-9999;0.5;1.49459238019;101.621130431;-9999;-9999;-9999
407;-9999;-9999;-9999;0.5;1.49976762791;101.871120912;-9999;-9999;-9999
408;-9999;-9999;-9999;0.5;1.50495022873;102.121111393;-9999;-9999;-9999
409;-9999;-9999;-9999;0.5;1.51014018263;102.371101874;-9999;-9999;-9999
410;-9999;-9999;-9999;0.5;1.51533748962;102.621092354;-9999;-9999;-9999
411;-9999;-9999;-9999;0.5;1.52054214966;102.871082835;-9999;-9999;-9999
412;-9999;-9999;-9999;0.5;1.52575416275;103.121073316;-9999;-9999;-9999
413;-9999;-9999;-9999;0.5;1.53097352888;103.371063797;-9999;-9999;-9999
414;-9999;-9999;-9999;0.5;1.53620024803;103.621054278;-9999;-9999;-9999
415;-9999;-9999;-9999;0.5;1.54143432019;103.871044758;-9999;-9999;-9999
416;-9999;-9999;-9999;0.5;1.54667574534;104.121035239;-9999;-9999;-9999
417;-9999;-9999;-9999;0.5;1.55192452347;104.37102572;-9999;-9999;-9999
418;-9999;-9999;-9999;0.5;1.55718065456;104.621016201;-9999;-9999;-9999
419;-9999;-9999;-9999;0.5;1.56244413861;104.871006681;-9999;-9999;-9999
420;-9999;-9999;-9999;0.5;1.5677149756;105.120997162;-9999;-9999;-9999
421;-9999;-9999;-9999;0.5;1.57299316552;105.370987643;-9999;-9999;-9999
422;-9999;-9999;-9999;0.5;1.57827870834;105.620978124;-9999;-9999;-9999
423;-9999;-9999;-9999;0.5;1.58357160407;105.870968604;-9999;-9999;-9999
424;-9999;-9999;-9999;0.5;1.58887185267;106.120959085;-9999;-9999;-9999
425;-9999;-9999;-9999;0.5;1.59417945415;106.370949566;-9999;-9999;-9999
426;-9999;-9999;-9999;0.5;1.59949440849;106.620940047;-9999;-9999;-9999
427;-9999;-9999;-9999;0.5;1.60481671567;106.870930527;-9999;-9999;-9999
428;-9999;-9999;-9999;0.5;1.61014637568;107.120921008;-9999;-9999;-9999
429;-9999;-9999;-9999;0.5;1.6154833885;107.370911489;-9999;-9999;-9999
430;-9999;-9999;-9999;0.5;1.62082775413;107.62090197;-9999;-9999;-9999
431;-9999;-9999;-9999;0.5;1.62617947255;107.870892451;-9999;-9999;-9999
432;-9999;-9999;-9999;0.5;1.63153854373;108.120882931;-9999;-9999;-9999
433;-9999;-9999;-9999;0.5;1.63690496768;108.370873412;-9999;-9999;-9999
434;-9999;-9999;-9999;0.5;1.64227874437;108.620863893;-9999;-9999;-9999
435;-9999;-9999;-9999;0.5;1.6476598738;108.870854374;-9999;-9999;-9999
436;-9999;-9999;-9999;0.5;1.65304835594;109.120844854;-9999;-9999;-9999
437;-9999;-9999;-9999;0.5;1.65844419079;109.370835335;-9999;-9999;-9999
438;-9999;-9999;-9999;0.5;1.66384737833;109.620825816;-9999;-9999;-9999
439;-9999;-9999;-9999;0.5;1.66925791854;109.870816297;-9999;-9999;-9999
440;-9999;-9999;-9999;0.5;1.67467581142;110.120806777;-9999;-9999;-9999
441;-9999;-9999;-9999;0.5;1.68010105694;110.370797258;-9999;-9999;-9999
442;-9999;-9999;-9999;0.5;1.6855336551;110.620787739;-9999;-9999;-9999
443;-9999;-9999;-9999;0.5;1.69097360588;110.87077822;-9999;-9999;-9999
444;-9999;-9999;-9999;0.5;1.69642090926;111.120768701;-9999;-9999;-9999
445;-9999;-9999;-9999;0.5;1.70187556524;111.370759181;-9999;-9999;-9999
446;-9999;-9999;-9999;0.5;1.70733757379;111.620749662;-9999;-9999;-9999
447;-9999;-9999;-9999;0.5;1.7128069349;111.870740143;-9999;-9999;-9999
448;-9999;-9999;-9999;0.5;1.71828364856;112.120730624;-9999;-9999;-9999
449;-9999;-9999;-9999;0.5;1.72376771476;112.370721104;-9999;-9999;-9999
450;-9999;-9999;-9999;0.5;1.72925913348;112.620711585;-9999;-9999;-9999
451;-9999;-9999;-9999;0.5;1.73475790471;112.870702066;-9999;-9999;-9999
452;-9999;-9999;-9999;0.5;1.74026402843;113.120692547;-9999;-9999;-9999
453;-9999;-9999;-9999;0.5;1.74577750462;113.370683027;-9999;-9999;-9999
454;-9999;-9999;-9999;0.5;1.75129833328;113.620673508;-9999;-9999;-9999
455;-9999;-9999;-9999;0.5;1.75682651439;113.870663989;-9999;-9999;-9999
456;-9999;-9999;-9999;0.5;1.76236204793;114.12065447;-9999;-9999;-9999
457;-9999;-9999;-9999;0.5;1.76790493389;114.37064495;-9999;-9999;-9999
458;-9999;-9999;-9999;0.5;1.77345517226;114.620635431;-9999;-9999;-9999
459;-9999;-9999;-9999;0.5;1.77901276302;114.870625912;-9999;-9999;-9999
460;-9999;-9999;-9999;0.5;1.78457770615;115.120616393;-9999;-9999;-9999
461;-9999;-9999;-9999;0.5;1.79015000165;115.370606874;-9999;-9999;-9999
462;-9999;-9999;-9999;0.5;1.7957296495;115.620597354;-9999;-9999;-9999
463;-9999;-9999;-9999;0.5;1.80131664968;115.870587835;-9999;-9999;-9999
464;-9999;-9999;-9999;0.5;1.80691100218;116.120578316;-9999;-9999;-9999
465;-9999;-9999;-9999;0.5;1.81251270699;116.370568797;-9999;-9999;-9999
466;-9999;-9999;-9999;0.5;1.81812176408;116.620559277;-9999;-9999;-9999
467;-9999;-9999;-9999;0.5;1.82373817345;116.870549758;-9999;-9999;-9999
468;-9999;-9999;-9999;0.5;1.82936193508;117.120540239;-9999;-9999;-9999
469;-9999;-9999;-9999;0.5;1.83499304896;117.37053072;-9999;-9999;-9999
470;-9999;-9999;-9999;0.5;1.84063151507;117.6205212;-9999;-9999;-9999
471;-9999;-9999;-9999;0.5;1.8462773334;117.870511681;-9999;-9999;-9999
472;-9999;-9999;-9999;0.5;1.85193050392;118.120502162;-9999;-9999;-9999
473;-9999;-9999;-9999;0.5;1.85759102664;118.370492643;-9999;-9999;-9999
474;-9999;-9999;-9999;0.5;1.86325890153;118.620483123;-9999;-9999;-9999
475;-9999;-9999;-9999;0.5;1.86893412858;118.870473604;-9999;-9999;-9999
476;-9999;-9999;-9999;0.5;1.87461670777;119.120464085;-9999;-9999;-9999
477;-9999;-9999;-9999;0.5;1.88030663909;119.370454566;-9999;-9999;-9999
478;-9999;-9999;-9999;0.5;1.88600392253;119.620445047;-9999;-9999;-9999
479;-9999;-9999;-9999;0.5;1.89170855806;119.870435527;-9999;-9999;-9999
480;-9999;-9999;-9999;3.5;0.00763198370805;0.124766849803;-9999;-9999;-9999
481;-9999;-9999;-9999;3.5;0.0229014487068;0.374300549408;-9999;-9999;-9999
482;-9999;-9999;-9999;3.5;0.0381782437835;0.623834249014;-9999;-9999;-9999
483;-9999;-9999;-9999;3.5;0.0534623688982;0.873367948619;-9999;-9999;-9999
484;-9999;-9999;-9999;3.5;0.068753824009;1.12290164822;-9999;-9999;-9999
485;-9999;-9999;-9999;3.5;0.0840526090797;1.37243534783;-9999;-9999;-9999
486;-9999;-9999;-9999;3.5;0.09935872407;1.62196904744;-9999;-9999;-9999
487;-9999;-9999;-9999;3.5;0.11467216894;1.87150274704;-9999;-9999;-9999
488;-9999;-9999;-9999;3.5;0.129992943648;2.12103644665;-9999;-9999;-9999
489;-9999;-9999;-9999;3.5;0.145321048158;2.37057014625;-9999;-9999;-9999
490;-9999;-9999;-9999;3.5;0.160656482429;2.62010384586;-9999;-9999;-9999
491;-9999;-9999;-9999;3.5;0.175999246418;2.86963754546;-9999;-9999;-9999
492;-9999;-9999;-9999;3.5;0.19134934009;3.11917124507;-9999;-9999;-9999
493;-9999;-9999;-9999;3.5;0.206706763402;3.36870494467;-9999;-9999;-9999
494;-9999;-9999;-9999;3.5;0.222071516317;3.61823864428;-9999;-9999;-9999
495;-9999;-9999;-9999;3.5;0.237443598793;3.86777234388;-9999;-9999;-9999
496;-9999;-9999;-9999;3.5;0.252823010791;4.11730604349;-9999;-9999;-9999
497;-9999;-9999;-9999;3.5;0.26820975227;4.3668397431;-9999;-9999;-9999
498;-9999;-9999;-9999;3.5;0.283603823194;4.6163734427;-9999;-9999;-9999
499;-9999;-9999;-9999;3.5;0.299005223518;4.86590714231;-9999;-9999;-9999
500;-9999;-9999;-9999;3.5;0.314413953207;5.11544084191;-9999;-9999;-9999
501;-9999;-9999;-9999;3.5;0.329830012217;5.36497454152;-9999;-9999;-9999
502;-9999;-9999;-9999;3.5;0.34525340051;5.61450824112;-9999;-9999;-9999
503;-9999;-9999;-9999;3.5;0.360684118046;5.86404194073;-9999;-9999;-9999
504;-9999;-9999;-9999;3.5;0.376122164786;6.11357564033;-9999;-9999;-9999
505;-9999;-9999;-9999;3.5;0.391567540688;6.36310933994;-9999;-9999;-9999
506;-9999;-9999;-9999;3.5;0.407020245713;6.61264303954;-9999;-9999;-9999
507;-9999;-9999;-9999;3.5;0.422480279822;6.86217673915;-9999;-9999;-9999
508;-9999;-9999;-9999;3.5;0.437947642973;7.11171043876;-9999;-9999;-9999
509;-9999;-9999;-9999;3.5;0.453422335127;7.36124413836;-9999;-9999;-9999
510;-9999;-9999;-9999;3.5;0.468904356245;7.61077783797;-9999;-9999;-9999
511;-9999;-9999;-9999;3.5;0.484393706285;7.86031153757;-9999;-9999;-9999
512;-9999;-9999;-9999;3.5;0.499890385208;8.10984523718;-9999;-9999;-9999
513;-9999;-9999;-9999;3.5;0.515394392974;8.35937893678;-9999;-9999;-9999
514;-9999;-9999;-9999;3.5;0.530905729542;8.60891263639;-9999;-9999;-9999
515;-9999;-9999;-9999;3.5;0.546424394872;8.85844633599;-9999;-9999;-9999
516;-9999;-9999;-9999;3.5;0.561950388925;9.1079800356;-9999;-9999;-9999
517;-9999;-9999;-9999;3.5;0.577483711661;9.35751373521;-9999;-9999;-9999
518;-9999;-9999;-9999;3.5;0.593024363037;9.60704743481;-9999;-9999;-9999
519;-9999;-9999;-9999;3.5;0.608572343015;9.85658113442;-9999;-9999;-9999
520;-9999;-9999;-9999;3.5;0.624127651556;10.106114834;-9999;-9999;-9999
521;-9999;-9999;-9999;3.5;0.639690288617;10.3556485336;-9999;-9999;-9999
522;-9999;-9999;-9999;3.5;0.65526025416;10.6051822332;-9999;-9999;-9999
523;-9999;-9999;-9999;3.5;0.670837548141;10.8547159328;-9999;-9999;-9999
524;-9999;-9999;-9999;3.5;0.686422170525;11.1042496324;-9999;-9999;-9999
525;-9999;-9999;-9999;3.5;0.702014121267;11.353783332;-9999;-9999;-9999
526;-9999;-9999;-9999;3.5;0.717613400329;11.6033170317;-9999;-9999;-9999
527;-9999;-9999;-9999;3.5;0.733220007673;11.8528507313;-9999;-9999;-9999
528;-9999;-9999;-9999;3.5;0.748833943253;12.1023844309;-9999;-9999;-9999
529;-9999;-9999;-9999;3.5;0.764455207031;12.3519181305;-9999;-9999;-9999
530;-9999;-9999;-9999;3.5;0.780083798969;12.6014518301;-9999;-9999;-9999
531;-9999;-9999;-9999;3.5;0.795719719023;12.8509855297;-9999;-9999;-9999
532;-9999;-9999;-9999;3.5;0.811362967155;13.1005192293;-9999;-9999;-9999
533;-9999;-9999;-9999;3.5;0.827013543323;13.3500529289;-9999;-9999;-9999
534;-9999;-9999;-9999;3.5;0.842671447486;13.5995866285;-9999;-9999;-9999
535;-9999;-9999;-9999;3.5;0.858336679607;13.8491203281;-9999;-9999;-9999
536;-9999;-9999;-9999;3.5;0.874009239642;14.0986540277;-9999;-9999;-9999
537;-9999;-9999;-9999;3.5;0.889689127551;14.3481877273;-9999;-9999;-9999
538;-9999;-9999;-9999;3.5;0.905376343295;14.5977214269;-9999;-9999;-9999
539;-9999;-9999;-9999;3.5;0.921070886832;14.8472551265;-9999;-9999;-9999
540;-9999;-9999;-9999;3.5;0.936772758121;15.0967888261;-9999;-9999;-9999
541;-9999;-9999;-9999;3.5;0.952481957123;15.3463225257;-9999;-9999;-9999
542;-9999;-9999;-9999;3.5;0.968198483797;15.5958562253;-9999;-9999;-9999
543;-9999;-9999;-9999;3.5;0.9839223381;15.8453899249;-9999;-9999;-9999
544;-9999;-9999;-9999;3.5;0.999653519993;16.0949236246;-9999;-9999;-9999
545;-9999;-9999;-9999;3.5;1.01539202944;16.3444573242;-9999;-9999;-9999
546;-9999;-9999;-9999;3.5;1.03113786639;16.5939910238;-9999;-9999;-9999
547;-9999;-9999;-9999;3.5;1.04689103081;16.8435247234;-9999;-9999;-9999
548;-9999;-9999;-9999;3.5;1.06265152266;17.093058423;-9999;-9999;-9999
549;-9999;-9999;-9999;3.5;1.07841934189;17.3425921226;-9999;-9999;-9999
550;-9999;-9999;-9999;3.5;1.09419448847;17.5921258222;-9999;-9999;-9999
551;-9999;-9999;-9999;3.5;1.10997696235;17.8416595218;-9999;-9999;-9999
552;-9999;-9999;-9999;3.5;1.1257667635;18.0911932214;-9999;-9999;-9999
553;-9999;-9999;-9999;3.5;1.14156389187;18.340726921;-9999;-9999;-9999
554;-9999;-9999;-9999;3.5;1.15736834743;18.5902606206;-9999;-9999;-9999
555;-9999;-9999;-9999;3.5;1.17318013012;18.8397943202;-9999;-9999;-9999
556;-9999;-9999;-9999;3.5;1.18899923992;19.0893280198;-9999;-9999;-9999
557;-9999;-9999;-9999;3.5;1.20482567677;19.3388617194;-9999;-9999;-9999
558;-9999;-9999;-9999;3.5;1.22065944064;19.588395419;-9999;-9999;-9999
559;-9999;-9999;-9999;3.5;1.23650053149;19.8379291186;-9999;-9999;-9999
560;-9999;-9999;-9999;3.5;1.25234894928;20.0874628182;-9999;-9999;-9999
561;-9999;-9999;-9999;3.5;1.26820469396;20.3369965178;-9999;-9999;-9999
562;-9999;-9999;-9999;3.5;1.2840677655;20.5865302175;-9999;-9999;-9999
563;-9999;-9999;-9999;3.5;1.29993816385;20.8360639171;-9999;-9999;-9999
564;-9999;-9999;-9999;3.5;1.31581588897;21.0855976167;-9999;-9999;-9999
565;-9999;-9999;-9999;3.5;1.33170094083;21.3351313163;-9999;-9999;-9999
566;-9999;-9999;-9999;3.5;1.34759331937;21.5846650159;-9999;-9999;-9999
567;-9999;-9999;-9999;3.5;1.36349302457;21.8341987155;-9999;-9999;-9999
568;-9999;-9999;-9999;3.5;1.37940005637;22.0837324151;-9999;-9999;-9999
569;-9999;-9999;-9999;3.5;1.39531441474;22.3332661147;-9999;-9999;-9999
570;-9999;-9999;-9999;3.5;1.41123609964;22.5827998143;-9999;-9999;-9999
571;-9999;-9999;-9999;3.5;1.42716511101;22.8323335139;-9999;-9999;-9999
572;-9999;-9999;-9999;3.5;1.44310144884;23.0818672135;-9999;-9999;-9999
573;-9999;-9999;-9999;3.5;1.45904511306;23.3314009131;-9999;-9999;-9999
574;-9999;-9999;-9999;3.5;1.47499610365;23.5809346127;-9999;-9999;-9999
575;-9999;-9999;-9999;3.5;1.49095442055;23.8304683123;-9999;-9999;-9999
576;-9999;-9999;-9999;3.5;1.50692006374;24.0800020119;-9999;-9999;-9999
577;-9999;-9999;-9999;3.5;1.52289303316;24.3295357115;-9999;-9999;-9999
578;-9999;-9999;-9999;3.5;1.53887332877;24.5790694111;-9999;-9999;-9999
579;-9999;-9999;-9999;3.5;1.55486095054;24.8286031107;-9999;-9999;-9999
580;-9999;-9999;-9999;3.5;1.57085589842;25.0781368103;-9999;-9999;-9999
581;-9999;-9999;-9999;3.5;1.58685817238;25.32767051;-9999;-9999;-9999
582;-9999;-9999;-9999;3.5;1.60286777236;25.5772042096;-9999;-9999;-9999
583;-9999;-9999;-9999;3.5;1.61888469834;25.8267379092;-9999;-9999;-9999
584;-9999;-9999;-9999;3.5;1.63490895026;26.0762716088;-9999;-9999;-9999
585;-9999;-9999;-9999;3.5;1.65094052809;26.3258053084;-9999;-9999;-9999
586;-9999;-9999;-9999;3.5;1.66697943178;26.575339008;-9999;-9999;-9999
587;-9999;-9999;-9999;3.5;1.68302566129;26.8248727076;-9999;-9999;-9999
588;-9999;-9999;-9999;3.5;1.69907921659;27.0744064072;-9999;-9999;-9999
589;-9999;-9999;-9999;3.5;1.71514009763;27.3239401068;-9999;-9999;-9999
590;-9999;-9999;-9999;3.5;1.73120830436;27.5734738064;-9999;-9999;-9999
591;-9999;-9999;-9999;3.5;1.74728383675;27.823007506;-9999;-9999;-9999
592;-9999;-9999;-9999;3.5;1.76336669476;28.0725412056;-9999;-9999;-9999
593;-9999;-9999;-9999;3.5;1.77945687834;28.3220749052;-9999;-9999;-9999
594;-9999;-9999;-9999;3.5;1.79555438745;28.5716086048;-9999;-9999;-9999
595;-9999;-9999;-9999;3.5;1.81165922205;28.8211423044;-9999;-9999;-9999
596;-9999;-9999;-9999;3.5;1.8277713821;29.070676004;-9999;-9999;-9999
597;-9999;-9999;-9999;3.5;1.84389086756;29.3202097036;-9999;-9999;-9999
598;-9999;-9999;-9999;3.5;1.86001767839;29.5697434032;-9999;-9999;-9999
599;-9999;-9999;-9999;3.5;1.87615181453;29.8192771029;-9999;-9999;-9999
600;-9999;-9999;-9999;3.5;1.89229327596;30.0688108025;-9999;-9999;-9999
601;-9999;-9999;-9999;3.5;1.90844206263;30.3183445021;-9999;-9999;-9999
602;-9999;-9999;-9999;3.5;1.9245981745;30.5678782017;-9999;-9999;-9999
603;-9999;-9999;-9999;3.5;1.94076161152;30.8174119013;-9999;-9999;-9999
604;-9999;-9999;-9999;3.5;1.95693237366;31.0669456009;-9999;-9999;-9999
605;-9999;-9999;-9999;3.5;1.97311046087;31.3164793005;-9999;-9999;-9999
606;-9999;-9999;-9999;3.5;1.98929587312;31.5660130001;-9999;-9999;-9999
607;-9999;-9999;-9999;3.5;2.00548861035;31.8155466997;-9999;-9999;-9999
608;-9999;-9999;-9999;3.5;2.02168867253;32.0650803993;-9999;-9999;-9999
609;-9999;-9999;-9999;3.5;2.03789605962;32.3146140989;-9999;-9999;-9999
610;-9999;-9999;-9999;3.5;2.05411077156;32.5641477985;-9999;-9999;-9999
611;-9999;-9999;-9999;3.5;2.07033280833;32.8136814981;-9999;-9999;-9999
612;-9999;-9999;-9999;3.5;2.08656216988;33.0632151977;-9999;-9999;-9999
613;-9999;-9999;-9999;3.5;2.10279885617;33.3127488973;-9999;-9999;-9999
614;-9999;-9999;-9999;3.5;2.11904286716;33.5622825969;-9999;-9999;-9999
615;-9999;-9999;-9999;3.5;2.1352942028;33.8118162965;-9999;-9999;-9999
616;-9999;-9999;-9999;3.5;2.15155286304;34.0613499961;-9999;-9999;-9999
617;-9999;-9999;-9999;3.5;2.16781884786;34.3108836958;-9999;-9999;-9999
618;-9999;-9999;-9999;3.5;2.18409215721;34.5604173954;-9999;-9999;-9999
619;-9999;-9999;-9999;3.5;2.20037279104;34.809951095;-9999;-9999;-9999
620;-9999;-9999;-9999;3.5;2.21666074932;35.0594847946;-9999;-9999;-9999
621;-9999;-9999;-9999;3.5;2.23295603199;35.3090184942;-9999;-9999;-9999
